timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2024-01-01T00:00:00,11.481714588038123,0.0,1.9320645332336426,0.0,1.960208924960158,2.5259772016197832
2024-01-01T01:00:00,4.202196640300748,1.6490366458892822,0.0,0.0,0.6610856141940822,0.9244832695088387
2024-01-01T02:00:00,4.117173683150611,0.00814314279705286,0.0,0.0,0.6361138380394653,0.9057782067168549
2024-01-01T03:00:00,3.887583386278152,0.0,0.0,0.0,0.5868107754013803,0.8552683440871238
2024-01-01T04:00:00,5.5377834263165795,0.0,0.0,0.0,0.8407455464471596,1.218312330543835
2024-01-01T05:00:00,4.480616668955484,0.0,0.0,0.0,0.7083327219625293,0.9857356767069501
2024-01-01T06:00:00,3.8527833446860313,0.0,0.0,-0.38861666059494016,0.6283355429768562,0.8476123181171715
2024-01-01T07:00:00,1.9557167887687683,0.0,0.0,-2.28281667137146,0.34388023242354393,0.43025767989456654
2024-01-01T08:00:00,3.323633525520563,0.0,0.0,-5.168716537475586,0.748362623155117,0.7311993860639632
2024-01-01T09:00:00,3.2648252099752426,0.0,1.8177748918533325,-8.676649948120117,0.7669466524384916,0.7182615408673882
2024-01-01T10:00:00,3.260424643754959,0.0,3.3046244382858276,-11.976149932861327,0.7309321127831936,0.7172934040427208
2024-01-01T11:00:00,2.490184873342514,0.0,4.191135197877884,-14.467699890136718,0.575924034230411,0.5478406902402639
2024-01-01T12:00:00,0.24653390049934387,0.389970064163208,3.482704520225525,-15.861517150878907,0.3765679579228163,0.05423744209110737
2024-01-01T13:00:00,-0.0360958514502272,0.8274612426757812,2.1186156570911407,-16.10888330078125,0.6126889884471893,-0.00794107419642387
2024-01-01T14:00:00,0.17661896347999573,0.0,3.688052471727133,-15.25243328857422,0.4050743840634823,0.03885617107152939
2024-01-01T15:00:00,0.37000467628240585,0.0,5.077404722920619,-13.398830139160156,0.33273671939969063,0.08140102960169315
2024-01-01T16:00:00,-2.7907703667879105,2.4812397807836533,3.8444361686706543,-10.47886669921875,0.10765603929758072,-1.5070159807801247
2024-01-01T17:00:00,-1.288596484810114,0.10807633213698864,1.4362964630126953,-6.905450134277344,0.08262437023222446,-0.6958420984447002
2024-01-01T18:00:00,0.785455334931612,3.6575674738223825,0.5502391569316387,-3.233516723632812,0.5054392889142036,0.4241459183394909
2024-01-01T19:00:00,1.6887022629380226,3.4511012667790055,0.004870047327131033,-0.23698333072662353,0.6643058806657791,0.9118992201983929
2024-01-01T20:00:00,4.2648474290035665,4.467712961137295,0.0005102053983137012,0.0,1.1426504138798919,2.303017674246803
2024-01-01T21:00:00,10.535869876512152,3.1035505309700966,5.3583557019010186e-05,0.0,2.536396813430656,2.317891397866333
2024-01-01T22:00:00,9.437327877134976,0.4177944641560316,5.518103989743395e-06,0.0,2.1636997899685184,2.076212122240804
