timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2024-01-01T00:00:00,16.352224946022034,0.0,6.80257511138916,0.0,2.791723906993866,3.5974894165992737
2024-01-01T01:00:00,7.349718779325485,2.5945753157138824,4.093060851097107,0.0,1.292912095785141,1.616938129067421
2024-01-01T02:00:00,8.917202353477478,0.9368426501750946,5.7287280559539795,0.0,1.377730581909418,1.9617845080792904
2024-01-01T03:00:00,8.237277388572693,1.9793930053710938,6.329087018966675,0.0,1.4729860126972198,1.812200978398323
2024-01-01T04:00:00,3.986909329891205,5.066749811172485,3.5158757716417313,0.0,0.8732547610998154,0.8771200496703386
2024-01-01T05:00:00,8.648630544543266,0.6379692554473877,4.80598321557045,0.0,1.4201670624315739,1.902698740363121
2024-01-01T06:00:00,-0.354036420583725,6.157772094011307,1.9509522914886475,-0.38861666059494016,0.6447962746024132,-0.07788803428411484
2024-01-01T07:00:00,9.156074294820428,0.21510331332683563,7.415460705757141,-2.28281667137146,1.5080075412988663,2.014336336404085
2024-01-01T08:00:00,0.11762863397598267,3.6598332226276398,0.45382827520370483,-5.168716537475586,0.8086622878909111,0.02587832510471344
2024-01-01T09:00:00,2.72245654463768,1.4733734764158726,2.748780209571123,-8.676649948120117,1.1544069275259972,0.5989404246211052
2024-01-01T10:00:00,-6.587014764547348,6.849033951759338,0.3062189966440201,-11.976149932861327,0.30659180879592896,-1.4491432383656502
2024-01-01T11:00:00,-0.11640240252017975,1.4028369560837746,2.987384557723999,-14.467699890136718,0.8776090182363987,-0.025608588010072708
2024-01-01T12:00:00,3.8764418587088585,0.0002420398814138025,6.722884804010391,-15.861517150878907,1.211380761116743,0.852817221544683
2024-01-01T13:00:00,-2.3181543946266174,4.099211573600769,3.108307186514139,-16.10888330078125,0.9126396626234055,-0.5099939703941345
2024-01-01T14:00:00,-6.239243283867836,5.178638756275177,2.450829029083252,-15.25243328857422,0.05033007264137268,-1.3726335689425468
2024-01-01T15:00:00,-3.3220149874687195,2.6749977469444275,4.060382723808289,-13.398830139160156,0.7446333393454552,-0.730843260884285
2024-01-01T16:00:00,-7.86295610666275,3.803596407175064,0.09460698068141937,-10.47886669921875,0.07323729991912842,-4.245996609330177
2024-01-01T17:00:00,1.2016436867415905,0.35046686278656125,4.168927192687988,-6.905450134277344,0.7704968499019742,0.6488875336945057
2024-01-01T18:00:00,-3.1286405585706234,7.483832323363458,0.4624081254005432,-3.233516723632812,0.8486333889886737,-1.6894660089164972
2024-01-01T19:00:00,3.7719513177871704,1.7419652938842773,0.37898313999176025,-0.23698333072662353,1.154558889567852,2.036853775382042
2024-01-01T20:00:00,8.528906255960464,0.8798777908086777,0.6767337024211884,0.0,2.204591006040573,4.605609454214573
2024-01-01T21:00:00,12.896132803696673,0.7432343070977367,0.0,0.0,3.1047270596027374,2.8371491286015953
2024-01-01T22:00:00,10.193767210607348,0.021418283519324177,0.36006873846054077,0.0,2.3371304869651794,2.2426287714324644
2024-01-01T23:00:00,7.914553219077405,0.28403036596653664,0.0,0.0,1.7039616256952286,1.7412017123693542
2024-01-02T00:00:00,10.369144304688774,0.011189200915396214,0.0,0.0,1.9865088660941463,2.2812117416671125
2024-01-02T01:00:00,7.0128605768819625,0.0,1.2038272619247437,0.0,1.211216455817718,1.54282931201287
2024-01-02T02:00:00,5.233587771654129,1.0011616945266724,1.0807077884674072,0.0,0.8730529219610617,1.151389333885163
2024-01-02T03:00:00,3.877451241016388,0.8891655690968037,0.0,0.0,0.7762089669704437,0.8530392572283745
2024-01-02T04:00:00,4.59008309058845,0.009617012925446033,0.0,0.0,0.7475948706269264,1.0098182912915945
2024-01-02T05:00:00,4.045509249903262,0.008724192157387733,0.0,0.0,0.678511381149292,0.8900120398029685
2024-01-02T06:00:00,3.82793215662241,0.0003678848734125495,0.0,-0.40153333902359006,0.6583908554166555,0.8421450825408101
2024-01-02T07:00:00,2.772163599729538,3.179402483510785e-06,0.0,-2.2312166538238527,0.5692452974617481,0.609875988215208
2024-01-02T08:00:00,0.7760000675916672,0.0,0.0,-5.046633247375489,0.30554269067943096,0.1707200240343809
2024-01-02T09:00:00,1.9810806810855865,0.0,0.44743046164512634,-8.557283203125,0.6754462085664272,0.4358377456665039
2024-01-02T10:00:00,-0.35384601354599,0.3563804626464844,1.8851511478424072,-11.720149932861329,0.7157833501696587,-0.07784608751535416
2024-01-02T11:00:00,-2.0630045030266047,1.3889800044707954,1.140825629234314,-14.164850067138671,0.346982148475945,-0.45386098278686404
2024-01-02T12:00:00,-4.466894224286079,1.0985886882517661,0.9012777805328369,-15.64479983520508,0.23679373785853386,-0.9827167373150587
2024-01-02T13:00:00,-5.00215307623148,0.01759636671613407,0.20334342122077942,-15.833733337402345,0.029195602983236313,-1.1004736684262753
2024-01-02T14:00:00,-2.1945168897509575,0.7317006587982178,0.0,-15.038383178710937,0.5282954201102257,-0.4827936990186572
2024-01-02T15:00:00,-1.5883051753044128,0.1730716973543167,0.0,-13.157016906738281,0.43459438532590866,-0.34942711144685745
2024-01-02T16:00:00,2.428399831056595,0.004300335887819529,0.0,-10.363233306884766,0.9601271450519562,1.3113358914852142
2024-01-02T17:00:00,4.806302808225155,1.3775561455986463e-05,0.0,-6.8989833984375,1.3555684969760478,2.5954036610201
2024-01-02T18:00:00,6.900500096380711,0.0,0.0,-3.2960666427612306,1.7628952548839152,3.726270069833845
2024-01-02T19:00:00,8.001466996967793,0.0,0.0,-0.25291666507720945,1.8196072913706303,4.320792272686958
2024-01-02T20:00:00,6.780900581906238,0.0,0.0,0.0,1.503733036835758,3.661686435673836
2024-01-02T21:00:00,6.9673836204369906,0.0,0.0,0.0,1.5192210424191437,1.53282438755544
2024-01-02T22:00:00,5.9130335448265114,0.0,0.0,0.0,1.220063896835633,1.3008673846302035
2024-01-02T23:00:00,4.73085016144713,0.0,0.0,0.0,0.9113123993541077,1.0407870325381374
2024-01-03T00:00:00,4.344308615700406,0.0,0.0,0.0,0.7795667886821427,0.9557478936659507
2024-01-03T01:00:00,1.8928169917464217,0.0,0.0,0.0,0.31223752814114647,0.41641972834944774
2024-01-03T02:00:00,1.9767669153372438,0.0,0.0,0.0,0.3109482848462566,0.43488871928803263
2024-01-03T03:00:00,2.143050313846267,0.0,0.0,0.0,0.34080583139721554,0.47147106994024846
2024-01-03T04:00:00,1.694200307385131,0.0,0.0,0.0,0.2658188960055181,0.3727240548097317
2024-01-03T05:00:00,2.3636169434428282,0.0,0.0,0.0,0.3719943336926672,0.5199957251732368
2024-01-03T06:00:00,2.4750668723136187,0.0,0.0,-0.46991667222976685,0.4525503180921078,0.5445147291757166
2024-01-03T07:00:00,1.1803335845470428,0.0,0.0,-2.436499961853027,0.4085274189710617,0.2596733998507261
2024-01-03T08:00:00,-2.167366698384285,0.0,0.0,-5.162983367919922,0.11745814234018326,-0.47682066541165113
2024-01-03T09:00:00,-2.4468832910060883,0.0,0.0,-8.304216720581055,0.29149701446294785,-0.5383143350481987
2024-01-03T10:00:00,-1.028533935546875,0.0,0.938965916633606,-11.249183135986328,0.4062132388353348,-0.22627747058868408
2024-01-03T11:00:00,-5.644708409905434,0.0,0.28730806708335876,-14.637666534423829,0.03844594955444336,-1.2418358139693737
2024-01-03T12:00:00,-7.172692708671093,0.997042715549469,0.0,-15.922833251953124,0.0,-1.5779923524241894
2024-01-03T13:00:00,-3.809444908052683,0.028894871473312378,0.0,-16.20741668701172,0.1362789124250412,-0.8380778944119811
2024-01-03T14:00:00,2.480498157441616,5.165719267097302e-05,0.0,-15.376916748046874,0.950402744114399,0.5457095857709646
2024-01-03T15:00:00,0.9982333555817604,1.745262068197917e-07,0.0,-13.444299987792968,0.7250072360038757,0.2196113271638751
2024-01-03T16:00:00,3.117516666650772,0.0,0.0,-10.542716796875,1.1564229130744934,1.6834591627120972
2024-01-03T17:00:00,5.37660413980484,0.0,0.0,-7.01087908935547,1.5247039124369621,2.9033662378787994
2024-01-03T18:00:00,2.083083588629961,0.0,0.0,-3.2492332611083987,0.8775540590286255,1.1248652627691627
2024-01-03T19:00:00,4.522683506831527,0.0,0.0,-0.20358333492279054,1.1655268874019384,2.4422492338344455
2024-01-03T20:00:00,6.969283489052458,0.0,0.0,0.0,1.711672941204906,3.763413305817611
2024-01-03T21:00:00,7.564500156593326,0.0,0.0,0.0,1.7991016628297594,1.6641900010719315
2024-01-03T22:00:00,5.772466843455199,0.0,0.0,0.0,1.239985084081562,1.2699427377466534
2024-01-03T23:00:00,6.729564001051912,0.0,0.33304715156555176,0.0,1.3236049953252635,1.4805040647342143
2024-01-04T00:00:00,2.8661260204315226,0.26891595125198364,0.0,0.0,0.5504632083680363,0.6305477347767372
2024-01-04T01:00:00,1.8191381963870583,0.006283664610236883,0.2706715762615204,0.0,0.3107821105359605,0.4002104064554679
2024-01-04T02:00:00,1.3516401858230367,0.21267680823802948,0.0,0.0,0.24729351877399175,0.2973608478846135
2024-01-04T03:00:00,1.5712440471582099,0.00760625209659338,0.0,0.0,0.2477758801804999,0.34567369637252376
2024-01-04T04:00:00,1.5696836097876243,0.0,0.0,0.0,0.2524781182348974,0.3453303929611842
2024-01-04T05:00:00,3.84636689722538,0.0,0.0,0.0,0.6450467705726624,0.8462006933987141
2024-01-04T06:00:00,7.573833227157593,0.0,0.0,-0.18541666889190672,1.2800492122769356,1.6662432812154293
2024-01-04T07:00:00,2.6583999693393707,0.0,0.0,-2.2833666763305667,0.534299872815609,0.5848479717969894
2024-01-04T08:00:00,0.4757499247789383,0.0,0.0,-4.408333320617676,0.30241451784968376,0.1046649906784296
2024-01-04T09:00:00,-1.9778848960995674,0.0,0.024131830781698227,-7.657216720581054,0.13097813725471497,-0.43513467349112034
2024-01-04T10:00:00,-3.8974451285321265,0.01927759498357773,0.584765613079071,-11.774616577148437,0.0,-0.8574379320052685
2024-01-04T11:00:00,-7.962705383077264,0.4762558937072754,0.01676720567047596,-14.250133239746095,0.0,-1.7517951498739421
