timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2024-01-01T00:00:00,11.851701122156776,0.0,2.3020511269569397,0.0,2.023374619435332,2.6073741985947283
2024-01-01T01:00:00,3.891939563083646,1.9592936784029007,0.0,0.0,0.6122762646571864,0.8562267181090117
2024-01-01T02:00:00,4.119663995011649,0.005652789608575404,0.0,0.0,0.6364986009226516,0.9063260628093079
2024-01-01T03:00:00,3.887543033933639,4.033998993691057e-05,0.0,0.0,0.586804680826452,0.8552594629950523
2024-01-01T04:00:00,5.5377834263165795,0.0,0.0,0.0,0.8407455464471596,1.218312330543835
2024-01-01T05:00:00,4.480616668955484,0.0,0.0,0.0,0.7083327219625293,0.9857356767069501
2024-01-01T06:00:00,3.8527833446860313,0.0,0.0,-0.38861666059494016,0.6283355429768562,0.8476123181171715
2024-01-01T07:00:00,2.0467539578676224,0.0,0.09103716164827347,-2.28281667137146,0.34388023242354393,0.4502858556807041
2024-01-01T08:00:00,3.253643251955509,0.06999026238918304,0.0,-5.168716537475586,0.748362623155117,0.7158015258610249
2024-01-01T09:00:00,3.3665435621514916,0.0,1.9194934368133545,-8.676649948120117,0.762196347117424,0.7406395831203554
2024-01-01T10:00:00,0.477048397064209,0.0,0.5212482661008835,-11.976149932861327,0.6410879716277122,0.10495062917470932
2024-01-01T11:00:00,1.3086394295096397,0.0,3.0095895528793335,-14.467699890136718,0.6342699993401766,0.2879006899893284
2024-01-01T12:00:00,-0.7792219072580338,0.404378741979599,2.4713571667671204,-15.861517150878907,0.4544901680201292,-0.17142880149185658
2024-01-01T13:00:00,2.4481411576271057,0.0,3.7753912806510925,-16.10888330078125,0.8478185459971428,0.5385910347104073
2024-01-01T14:00:00,-0.07840906083583832,0.1272658258676529,3.5602899119257927,-15.25243328857422,0.39544147811830044,-0.017249993979930878
2024-01-01T15:00:00,0.11915245652198792,0.3683260381221771,5.194878399372101,-13.398830139160156,0.6856305599212646,0.02621353417634964
2024-01-01T16:00:00,1.0044516324996948,0.10596257448196411,5.26438096165657,-10.47886669921875,0.40141505002975464,0.5424039550125599
2024-01-01T17:00:00,-0.3463851734995842,0.5572494810912758,2.8276809006929398,-6.905450134277344,0.2301518116146326,-0.18704800680279732
2024-01-01T18:00:00,0.22775962948799133,4.824050784111023,1.1590266078710556,-3.233516723632812,0.5536336228251457,0.12299016863107681
2024-01-01T19:00:00,2.5603992976248264,3.2698181569576263,0.6952839819714427,-0.23698333072662353,0.682107599452138,1.3826156426221132
2024-01-01T20:00:00,4.515596403623931,4.977261543273926,0.7608077249024063,0.0,1.2670200828288216,2.4384220865904354
2024-01-01T21:00:00,11.215461284315097,2.8003954887390137,0.3764901950053172,0.0,2.700001149696618,2.467401446785516
2024-01-01T22:00:00,7.412247543991725,2.44288394972682,1.4806504623265937e-05,0.0,1.6994088344849843,1.6306944575919715
2024-01-01T23:00:00,7.511601216410554,0.6869837641716003,1.4549900697602425e-06,0.0,1.6172082198928024,1.6525522467486837
2024-01-02T00:00:00,10.360438590869308,0.01989469863474369,0.0,0.0,1.9886524677276611,2.2792965206317604
2024-01-02T01:00:00,5.831760730594397,0.0,0.022727414965629578,0.0,1.0072244424372911,1.2829873696900904
2024-01-02T02:00:00,5.156533516012132,0.0,0.002491857623681426,0.0,0.8601989412563853,1.1344373917090707
2024-01-02T03:00:00,4.766888874699362,0.0,0.00027207290986552835,0.0,0.7795224022993352,1.048715529486799
2024-01-02T04:00:00,4.599728416193102,0.0,2.8312400900176726e-05,0.0,0.7475994885180626,1.0119402628874923
2024-01-02T05:00:00,4.054236577361962,0.0,3.1352581117971567e-06,0.0,0.6785119225469316,0.8919320517879896
2024-01-02T06:00:00,3.828300505876541,0.0,4.6495438255078625e-07,-0.40153333902359006,0.6583908554166555,0.8422261192463338
2024-01-02T07:00:00,2.7721668630838394,0.0,8.348234104005314e-08,-2.2312166538238527,0.5692452974617481,0.6098767034709454
2024-01-02T08:00:00,0.7760001569986343,0.0,8.348192181983904e-08,-5.046633247375489,0.30554269067943096,0.1707200426608324
2024-01-02T09:00:00,1.7495198249816895,1.0061836242675781,1.2220532298088074,-8.557283203125,0.6629786379635334,0.38489435613155365
2024-01-02T10:00:00,1.399442858994007,0.0,3.282059282064438,-11.720149932861329,0.3539960514754057,0.3078774269670248
2024-01-02T11:00:00,1.2460221536457539,0.10994493961334229,3.1708168983459473,-14.164850067138671,0.7122706957161427,0.2741248141974211
2024-01-02T12:00:00,-0.6763195097446442,0.0,3.593263953924179,-15.64479983520508,0.24711553007364273,-0.14879028592258692
2024-01-02T13:00:00,-2.2395816519856453,0.0,2.9483184441924095,-15.833733337402345,0.22071638330817223,-0.4927079491317272
2024-01-02T14:00:00,-0.9100150987505913,1.4356358349323273,1.9884370043873787,-15.038383178710937,0.43904919922351837,-0.2002033330500126
2024-01-02T15:00:00,-6.221471875905991,4.808076348155737,0.001838000025600195,-13.157016906738281,0.0,-1.3687237799167633
2024-01-02T16:00:00,-0.6769901178777218,3.1098473164358893,0.0001572352193761617,-10.363233306884766,0.4364716708660126,-0.36557471565902233
2024-01-02T17:00:00,1.0738818868994713,3.7324348938418552,0.0,-6.8989833984375,0.6363641605712473,0.5798962311819196
2024-01-02T18:00:00,4.094891175627708,2.8056089873425663,0.0,-3.2960666427612306,1.1179090426303446,2.211241295095533
2024-01-02T19:00:00,6.223465912044048,2.2238685050979257,0.4458675980567932,-0.25291666507720945,1.4199788607656956,3.3606718257069588
2024-01-02T20:00:00,6.647291167805591,0.13360957708209753,0.0,0.0,1.4741038063364904,3.5895372781497272
2024-01-02T21:00:00,6.623271462615335,0.34411210464168107,0.0,0.0,1.4441882121808014,1.4571197235635118
2024-01-02T22:00:00,5.905752360630039,0.00728118559345603,0.0,0.0,1.2185615319617469,1.2992655098018648
2024-01-02T23:00:00,4.730810047521196,4.012324279756285e-05,0.0,0.0,0.9113046731020287,1.0407782110507107
2024-01-03T00:00:00,4.3443079600493135,6.510408638860099e-07,0.0,0.0,0.7795666694728531,0.9557477446543388
2024-01-03T01:00:00,1.8928169917464217,1.9936574613410585e-10,0.0,0.0,0.31223752814114647,0.41641972834944774
2024-01-03T02:00:00,1.9767669153372438,0.0,0.0,0.0,0.3109482848462566,0.43488871928803263
2024-01-03T03:00:00,2.7338712223927146,0.0,0.5908209085464478,0.0,0.43476312890116375,0.6014516713105831
2024-01-03T04:00:00,1.211100280539199,0.483100026845932,0.0,0.0,0.19919682503736702,0.26644205251715825
2024-01-03T05:00:00,2.6230574251055785,0.0,0.25944045186042786,0.0,0.41282598895656797,0.5770726338212508
2024-01-03T06:00:00,2.2627169210463762,0.21234993636608124,0.0,-0.46991667222976685,0.4168962426483631,0.4977977336384356
2024-01-03T07:00:00,1.2315082848072052,0.0011054557980969548,0.052280087023973465,-2.436499961853027,0.4083298593759537,0.270931838080287
2024-01-03T08:00:00,0.16508500277996063,1.7914064301294275e-05,2.3324695229530334,-5.162983367919922,0.22090624272823334,0.036318701691925526
2024-01-03T09:00:00,2.0221182107925415,3.681164884028476e-08,4.469001591205597,-8.304216720581055,0.6141586191952229,0.44486602023243904
2024-01-03T10:00:00,3.042962357401848,0.19771438862982174,5.2081767320632935,-11.249183135986328,0.8376909419894218,0.6694517135620117
2024-01-03T11:00:00,-0.11868442595005035,0.0,5.813331991434097,-14.637666534423829,0.31740742176771164,-0.026110582053661346
2024-01-03T12:00:00,-2.1728095933794975,0.17674212157726288,4.179582417011261,-15.922833251953124,0.2187964916229248,-0.4780181150417775
2024-01-03T13:00:00,-3.1938755102455616,1.8353339433670044,2.42200880497694,-16.20741668701172,0.13223001174628735,-0.7026525754481554
2024-01-03T14:00:00,-0.7456262484192848,3.503900188021362,0.27772414311766624,-15.376916748046874,0.2876759469509125,-0.16403778083622456
2024-01-03T15:00:00,-0.80504559725523,1.825185477733612,0.021906455978751183,-13.444299987792968,0.4511118680238724,-0.17711004335433245
2024-01-03T16:00:00,2.1346296491101384,0.9847395718097687,0.001852482557296753,-10.542716796875,0.9111478452105075,1.152700126171112
2024-01-03T17:00:00,3.6741754710674286,1.7026121616363525,0.00018354319036006927,-7.01087908935547,1.1032835394144058,1.9840547889471054
2024-01-03T18:00:00,-1.2552877329289913,3.3383713960647583,0.0,-3.2492332611083987,0.34672702848911285,-0.6778554106131196
2024-01-03T19:00:00,0.5484122075140476,3.9742714762687683,0.0,-0.20358333492279054,0.36413236521184444,0.296142578125
2024-01-03T20:00:00,3.843047686044379,3.1262357980012894,0.0,0.0,0.9837246100256305,2.075245883978372
2024-01-03T21:00:00,7.551270251203086,0.01323000667616725,0.0,0.0,1.797239947932212,1.6612794313995387
2024-01-03T22:00:00,5.772466843455199,0.0,0.0,0.0,1.239985084081562,1.2699427377466534
2024-01-03T23:00:00,6.396516860024462,0.0,0.0,0.0,1.2580995848806218,1.4072336913239898
2024-01-04T00:00:00,3.1350419824123392,0.0,0.0,0.0,0.5504632259502813,0.6897092447733897
2024-01-04T01:00:00,1.5963875064245556,0.0,0.04163721948862076,0.0,0.2717885176129631,0.35120525826793525
2024-01-04T02:00:00,1.5316788265605723,0.03263815864920616,0.0,0.0,0.24213396268624976,0.33696934452553506
2024-01-04T03:00:00,1.5778290928721432,0.0010212183697149158,0.0,0.0,0.24761563375694706,0.34712240698838315
2024-01-04T04:00:00,1.5696753843466453,8.213303772208747e-06,0.0,0.0,0.25247679575684145,0.3453285824700991
2024-01-04T05:00:00,3.84636689722538,0.0,0.0,0.0,0.6450467705726624,0.8462006933987141
2024-01-04T06:00:00,7.573833227157593,0.0,0.0,-0.18541666889190672,1.2800492122769356,1.6662432812154293
2024-01-04T07:00:00,2.6583999693393707,0.0,0.0,-2.2833666763305667,0.534299872815609,0.5848479717969894
2024-01-04T08:00:00,0.4757499247789383,0.0,0.0,-4.408333320617676,0.30241451784968376,0.1046649906784296
2024-01-04T09:00:00,-0.015592053532600403,0.0,1.9864246845245361,-7.657216720581054,0.17040710896253586,-0.003430258482694626
2024-01-04T10:00:00,0.3607894170563668,0.0,4.8237223625183105,-11.774616577148437,0.27656131237745285,0.079373675325769
2024-01-04T11:00:00,-3.178542958572507,0.529388964176178,4.854062780737877,-14.250133239746095,0.07781360112130642,-0.6992794456891716
2024-01-04T12:00:00,-2.3464237162843347,0.05845911055803299,3.514851927757263,-15.676166778564454,0.06724192202091217,-0.5162132165860385
2024-01-04T13:00:00,-1.201377421617508,0.8035413620527834,2.455180712044239,-16.018683471679687,0.07579763233661652,-0.2643030451145023
2024-01-04T14:00:00,0.3361293375492096,1.5647388831621356,2.1212685108184814,-15.301833251953125,0.16891445964574814,0.07394844479858875
2024-01-04T15:00:00,-1.0355598628520966,1.2236729972064495,2.3899468183517456,-13.470183471679686,0.14236358180642128,-0.2278231754899025
2024-01-04T16:00:00,-0.8930329829454422,2.0203269124031067,2.4954271018505096,-10.443866668701173,0.18089957162737846,-0.482237845659256
2024-01-04T17:00:00,1.366958126425743,5.0275633335113525,1.6016879081726074,-6.784633270263671,0.6467046700417995,0.7381574660539627
2024-01-04T18:00:00,8.333502471446991,3.781268327962607,1.8217875957489014,-3.0795499877929684,2.00910784304142,4.500091552734375
2024-01-04T19:00:00,8.192641764879227,5.583741652922981,0.0,-0.18891666841506957,1.8253052346408367,4.424026653170586
2024-01-04T20:00:00,9.636327922344208,0.9736889833584428,0.0,0.0,2.118224076926708,5.203617423772812
2024-01-04T21:00:00,12.256571859121323,0.6674782402969868,0.0,0.0,2.595086897839792,2.696445766079705
2024-01-04T22:00:00,13.354430258274078,0.0,0.5418300554156303,0.0,2.573991894721985,2.9379746317863464
2024-01-04T23:00:00,7.675842702388763,1.247540533542633,0.0,0.0,1.285319797694683,1.6886853948235512
2024-01-05T00:00:00,10.340323805809021,0.2048596462700516,0.0,0.0,1.6100642085075378,2.2748712450265884
2024-01-05T01:00:00,5.157160639762878,0.005639238926960388,0.0,0.0,0.7742924392223358,1.1345753371715546
2024-01-05T02:00:00,7.5121332705020905,3.923143054862521e-08,0.0,0.0,1.087286252528429,1.652669332921505
2024-01-05T03:00:00,5.7446998953819275,5.993088664224544e-11,0.0,0.0,0.8758053295314312,1.2638339549303055
2024-01-05T04:00:00,6.234816759824753,2.0274375982318876e-13,0.0,0.0,0.9494475722312927,1.3716596513986588
2024-01-05T05:00:00,3.819650113582611,0.0,0.0,0.0,0.6210809610784054,0.8403230085968971
2024-01-05T06:00:00,5.1109166741371155,0.0,0.0,-0.3897499947547912,0.8381408601999283,1.1244016587734222
2024-01-05T07:00:00,3.96180010586977,0.0,0.0,-2.43040002822876,0.7068353779613972,0.8715960253030062
2024-01-05T08:00:00,2.8349146246910095,0.0,0.7752811759710312,-5.232950035095215,0.6400673165917397,0.6236811950802803
2024-01-05T09:00:00,3.051748938858509,0.0,4.200782418251038,-8.699716613769532,0.6227347645908594,0.67138478346169
2024-01-05T10:00:00,1.1227465569972992,0.0,4.428780198097229,-11.965616729736327,0.3032616823911667,0.24700424447655678
2024-01-05T11:00:00,2.370079305022955,0.0,7.109528958797455,-14.46518325805664,0.5710667907260358,0.5214174282737076
2024-01-05T12:00:00,0.008317690342664719,0.8124916255474091,4.392376184463501,-15.92379998779297,0.37569292448461056,0.001829901710152626
2024-01-05T13:00:00,-3.050251335836947,1.6668490460142493,0.7565891742706299,-16.252232971191408,0.3461223244667053,-0.6710552929434925
2024-01-05T14:00:00,-1.2183984965085983,1.8396010138094425,2.095369577407837,-15.444683532714844,0.337953295558691,-0.26804762147367
2024-01-05T15:00:00,0.6277754828333855,0.0,1.963358584791422,-13.594316467285156,0.41466138884425163,0.13811059668660164
2024-01-05T16:00:00,-0.887565796263516,2.5860899090766907,0.7751906961202621,-10.69038345336914,0.22673538303934038,-0.4792856010608375
2024-01-05T17:00:00,1.581476528197527,2.154946506023407,0.48927289876155555,-7.1121833190917965,0.3472855272702873,0.853997390717268
2024-01-05T18:00:00,5.384510055184364,5.272964495932683,0.240091472864151,-3.390600547790527,1.1932193394750357,2.9076355658471584
2024-01-05T19:00:00,2.1811779141426086,4.814897220212515,0.0,-0.14599999928474428,0.6903501180931926,1.1778361331671476
2024-01-05T20:00:00,6.434941053390503,3.312058040195552,0.4048159718513489,0.0,1.536279782652855,3.4748683869838715
2024-01-05T21:00:00,7.9751706421375275,0.6627793796360493,0.0,0.0,1.5119651220738888,1.7545375302433968
2024-01-05T22:00:00,13.918411493301392,0.005188560832039002,0.0,0.0,2.2007849365472794,3.0620504915714264
2024-01-05T23:00:00,10.576549768447876,4.014179211253577e-09,0.0,0.0,1.6029233261942863,2.32684089243412
2024-01-06T00:00:00,11.153466641902924,0.0,0.0,0.0,1.5193495750427246,2.4537626653909683
2024-01-06T01:00:00,8.111183226108551,0.0,0.0,0.0,0.9752309694886208,1.7844602763652802
2024-01-06T02:00:00,4.757866680622101,0.0,0.0,0.0,0.5560345463454723,1.0467306599020958
2024-01-06T03:00:00,5.757664382457733,0.0,0.5595143586397171,0.0,0.6980519518256187,1.2666861489415169
2024-01-06T04:00:00,4.093265861272812,0.45195073261857033,0.0,0.0,0.4781200587749481,0.9005184769630432
2024-01-06T05:00:00,4.948853135108948,0.0037467587972059846,0.0,0.0,0.5828562751412392,1.088747687637806
2024-01-06T06:00:00,6.1745012402534485,3.207428380846977e-05,0.0,-0.38764999008178713,0.7574107125401497,1.3583902642130852
2024-01-06T07:00:00,3.2024196572601795,2.254842996762818e-07,0.1420532464981079,-2.457850008010864,0.38179315719753504,0.704532322473824
2024-01-06T08:00:00,2.6829388104379177,0.0,0.6821389049291611,-5.287450004577637,0.3523398442193866,0.5902465153485537
2024-01-06T09:00:00,1.337718365713954,0.1303558200597763,1.7627911567687988,-8.804233505249023,0.2260807529091835,0.29429803730454296
2024-01-06T10:00:00,0.9882040335796773,0.0,3.7762875854969025,-12.107083282470704,0.19515226408839226,0.21740489028161392
2024-01-06T11:00:00,1.1736388951539993,0.17204098403453827,4.461779981851578,-14.583099884033206,0.28151194751262665,0.2582005625590682
2024-01-06T12:00:00,1.2438117265701294,0.0,5.582094699144363,-15.982432983398436,0.28628337662667036,0.2736385725438595
2024-01-06T13:00:00,-0.5492169428616762,0.2530853748321533,4.086935009807348,-16.318933471679685,0.06870757788419724,-0.1208277358673513
2024-01-06T14:00:00,0.11351514980196953,0.4785962402820587,4.072353005409241,-15.548216735839844,0.2282610461115837,0.02497331239283085
2024-01-06T15:00:00,-2.25871679186821,1.7294322401285172,2.9073903560638428,-13.775,0.20748018845915794,-0.4969176985323429
2024-01-06T16:00:00,0.7976026255637407,4.395056843757629,1.5066592693328857,-10.82656671142578,0.20358657836914062,0.3190410593524575
2024-01-06T17:00:00,0.18156182020902634,6.5480882152915,0.0,-7.1347334289550774,0.2543039582669735,0.07262470945715904
2024-01-06T18:00:00,2.981081783771515,7.749018430709839,0.0,-3.4126625518798828,0.749621145427227,1.1924326783046126
2024-01-06T19:00:00,9.807518154382706,2.110364940657746,0.0,-0.13866666626930238,1.950926423072815,3.92300733178854
2024-01-06T20:00:00,10.379906992776483,0.6641100819542771,0.0,0.0,1.9558883199771326,4.15196285671524
