timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2024-01-01T00:00:00,11.602075916163123,0.0,2.0524258613586426,0.0,1.9807575070371843,2.55245668427054
2024-01-01T01:00:00,4.093718690204618,1.7575145959854126,0.0,0.0,0.6440199680672158,0.9006181210837365
2024-01-01T02:00:00,4.125316839917502,0.0,0.0,0.0,0.6373719803319648,0.9075696988213853
2024-01-01T03:00:00,4.183367103338242,0.0,0.29578372836112976,0.0,0.6314578093588352,0.9203407615423203
2024-01-01T04:00:00,5.308212369680405,0.22957105934619904,0.0,0.0,0.8407455310225487,1.167806699872017
2024-01-01T05:00:00,4.767669946886599,0.003233859082683921,0.2902871072292328,0.0,0.7542236931622028,1.0488873859285377
2024-01-01T06:00:00,3.6187912113964558,0.2339920742851973,0.0,-0.38861666059494016,0.5904527381062508,0.7961340579204261
2024-01-01T07:00:00,2.952686235308647,0.0,0.9969694018363953,-2.28281667137146,0.48526206240057945,0.6495909467339516
2024-01-01T08:00:00,3.390348557382822,0.0,0.06671502441167831,-5.168716537475586,0.7545092753134668,0.7458766931667924
2024-01-01T09:00:00,3.4704208076000214,0.0,2.023370534181595,-8.676649948120117,0.7984257694333792,0.7634925674647093
2024-01-01T10:00:00,2.173223167657852,0.061117131263017654,2.2785401344299316,-11.976149932861327,0.628077857196331,0.4781090933829546
2024-01-01T11:00:00,2.0465596318244934,0.0022504383232444525,3.749760329723358,-14.467699890136718,0.6317045763134956,0.45024314895272255
2024-01-01T12:00:00,-0.3171740025281906,1.093641996383667,3.6226682662963867,-15.861517150878907,0.4197982382029295,-0.06977828778326511
2024-01-01T13:00:00,2.2732856776565313,0.03729141131043434,3.6378273963928223,-16.10888330078125,0.7448763931170106,0.5001228423789144
2024-01-01T14:00:00,0.0651097446680069,0.0,3.5765428841114044,-15.25243328857422,0.4761103168129921,0.014324154704809189
