timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2024-01-01T00:00:00,11.963938814036048,0.0,2.4142884612083435,0.0,2.042536350440047,2.6320664508730562
2024-01-01T01:00:00,5.042744142341611,0.8084891438484192,0.0,0.0,0.7933197516993751,1.1094037294945718
2024-01-01T02:00:00,3.0724530036290503,1.0528638656251132,0.0,0.0,0.5636785409675316,0.6759396566260651
2024-01-01T03:00:00,4.107734959697723,0.16101254522800446,0.3811641335487366,0.0,0.6200415234289434,0.9037016926236152
2024-01-01T04:00:00,5.235994321378072,0.30178909975802526,0.0,0.0,0.7949279663730877,1.151918724179108
2024-01-01T05:00:00,4.475105027453104,0.005511690396815538,0.0,0.0,0.7074613914628802,0.9845231096159619
2024-01-01T06:00:00,3.8527833446860313,0.0,0.0,-0.38861666059494016,0.6283355429768562,0.8476123181171715
2024-01-01T07:00:00,1.9557167887687683,0.0,0.0,-2.28281667137146,0.34388023242354393,0.43025767989456654
2024-01-01T08:00:00,3.323633525520563,0.0,0.0,-5.168716537475586,0.748362623155117,0.7311993860639632
2024-01-01T09:00:00,1.4470502138137817,0.0,0.0,-8.676649948120117,0.762196347117424,0.31835104152560234
2024-01-01T10:00:00,1.9695100486278534,0.0,2.0137098729610443,-11.976149932861327,0.7138511538505554,0.4332922175526619
2024-01-01T11:00:00,2.5682963263243437,0.2771841883659363,4.5464308597147465,-14.467699890136718,0.6954010617919266,0.5650252001360059
2024-01-01T12:00:00,3.161327615380287,0.004707257729023695,6.0122352838516235,-15.861517150878907,0.8054589070379734,0.6954920552670956
2024-01-01T13:00:00,1.5795073509216309,1.410245418548584,4.317002952098846,-16.10888330078125,0.7062341645359993,0.34749162569642067
2024-01-01T14:00:00,0.6483053267002106,0.31439548591151834,4.474134266376495,-15.25243328857422,0.5058987736701965,0.14262717217206955
2024-01-01T15:00:00,1.0783666670322418,0.18555143475532532,5.971318036317825,-13.398830139160156,0.5566737279295921,0.23724066838622093
2024-01-01T16:00:00,-3.834326684474945,1.0326319634914398,1.3522719740867615,-10.47886669921875,0.05003499239683151,-2.0705365017056465
2024-01-01T17:00:00,-3.251753620803356,1.6368926167488098,1.0019556134939194,-6.905450134277344,0.09973934292793274,-1.755947008728981
2024-01-01T18:00:00,-0.7658473383635283,5.103245109319687,0.44461408257484436,-3.233516723632812,0.18550123134627938,-0.4135575955733657
2024-01-01T19:00:00,1.6570178605616093,3.4781788084656,0.00026320747565478086,-0.23698333072662353,0.8423391878604889,0.8947897143661976
2024-01-01T20:00:00,4.2527459263801575,4.479304254055023,0.0,0.0,1.1567449532449245,2.2964828610420227
2024-01-01T21:00:00,10.472781896591187,3.1665850398130715,0.0,0.0,2.8492956161499023,2.3040120154619217
2024-01-01T22:00:00,8.558275759220123,1.29684098623693,0.0,0.0,2.255458429455757,1.8828206658363342
2024-01-01T23:00:00,8.826472163200378,0.0,0.6278886198997498,0.0,1.9002930223941803,1.9418238550424576
2024-01-02T00:00:00,10.126663327217102,0.25366994738578796,0.0,0.0,1.9886524677276611,2.2278659641742706
2024-01-02T01:00:00,4.477700889110565,1.3313324451446533,0.0,0.0,1.0032990910112858,0.9850942045450211
2024-01-02T02:00:00,3.490474611520767,1.663567066192627,0.0,0.0,0.8597832396626472,0.7679044231772423
2024-01-02T03:00:00,4.7337451577186584,0.03287164494395256,0.0,0.0,0.7794778943061829,1.0414239116944373
2024-01-02T04:00:00,4.5995781555830035,0.00012194820737931877,0.0,0.0,0.7475948706269264,1.0119072055531433
2024-01-02T05:00:00,4.054233343056225,9.904763942358841e-08,0.0,0.0,0.6785113812575884,0.8919313402407412
2024-01-02T06:00:00,3.828300042077899,0.0,0.0,-0.40153333902359006,0.6583908554166555,0.8422260172665119
2024-01-02T07:00:00,2.7721667736768723,0.0,0.0,-2.2312166538238527,0.5692452974617481,0.6098766848444939
2024-01-02T08:00:00,1.6606689989566803,0.0,0.8846689462661743,-5.046633247375489,0.3499767165631056,0.3653471861034632
2024-01-02T09:00:00,2.754492312669754,0.0,1.2208421230316162,-8.557283203125,0.7293358817696571,0.6059883050620556
2024-01-02T10:00:00,1.443068578839302,0.0,3.3256852626800537,-11.720149932861329,0.469317639246583,0.3174750804901123
2024-01-02T11:00:00,2.396717742085457,0.0,4.21156769990921,-14.164850067138671,0.7637654580175877,0.5272778794169426
2024-01-02T12:00:00,0.2846556305885315,0.0,4.554238885641098,-15.64479983520508,0.3552192337810993,0.06262424774467945
2024-01-02T13:00:00,-1.1032713130116463,0.0,4.084628760814667,-15.833733337402345,0.33103838190436363,-0.24271968379616737
2024-01-02T14:00:00,-2.6595196425914764,2.454653739929199,1.2579502612352371,-15.038383178710937,0.267757773399353,-0.5850943177938461
2024-01-02T15:00:00,-3.02299602329731,2.0040062069892883,0.39624354569241405,-13.157016906738281,0.23985478654503822,-0.6650591306388378
2024-01-02T16:00:00,1.6719120740890503,2.20486319065094,1.4440751253277995,-10.363233306884766,0.7691136226058006,0.9028325900435448
2024-01-02T17:00:00,0.016246788203716278,4.790069758892059,0.0,-6.8989833984375,0.39417828479781747,0.008773301728069782
2024-01-02T18:00:00,2.9796262234449387,3.920873767696321,0.0,-3.2960666427612306,0.8355544009245932,1.6089982739649713
2024-01-02T19:00:00,5.5076664397493005,2.4938003152510646,0.0,-0.25291666507720945,1.2730081416666508,2.9741401514038444
2024-01-02T20:00:00,6.9369588486651566,0.0,0.15605817548930645,0.0,1.5383405227037947,3.7459579299730095
2024-01-02T21:00:00,6.768058952983225,0.1993246152997017,0.0,0.0,1.475758736158081,1.4889729970744447
2024-01-02T22:00:00,6.473808705616001,0.0032953203190118074,0.5640704035758972,0.0,1.335771264494248,1.4242379426536562
2024-01-02T23:00:00,4.312344552411638,0.46172165870666504,0.04321606457233429,0.0,0.8306949268246964,0.9487157973582363
2024-01-03T00:00:00,4.3097843537489595,0.034524200193118304,0.0,0.0,0.7733715564099946,0.9481525631891898
2024-01-03T01:00:00,1.891745747268196,0.001071227238753636,0.0,0.0,0.31206081527054863,0.41618405158400584
2024-01-03T02:00:00,1.9767669153372438,0.0,0.0,0.0,0.3109482848462566,0.43488871928803263
2024-01-03T03:00:00,2.8295717843929893,0.0,0.6865214705467224,0.0,0.44998222872082394,0.6225057976328525
2024-01-03T04:00:00,1.2518433633009636,0.4423569142818451,0.0,0.0,0.19641339243448463,0.27540553217760966
2024-01-03T05:00:00,2.649385452353961,0.0,0.2857685089111328,0.0,0.4169695846520636,0.582864797133686
2024-01-03T06:00:00,2.175709458068013,0.3464256525039673,0.04706824570894241,-0.46991667222976685,0.40228746458888054,0.47865611175075173
2024-01-03T07:00:00,2.1589567065238953,0.04247021581977606,1.0210932493209839,-2.436499961853027,0.4787701964378357,0.47497047670185566
2024-01-03T08:00:00,0.46538668870925903,0.0,2.632753275334835,-5.162983367919922,0.2701684311032295,0.10238505620509386
2024-01-03T09:00:00,2.70415660738945,0.09028525650501251,5.241325199604034,-8.304216720581055,0.8247831016778946,0.5949144586920738
2024-01-03T10:00:00,1.980568453669548,0.4441785514354706,4.392246812582016,-11.249183135986328,0.458366222679615,0.4357250574976206
2024-01-03T11:00:00,-1.0122030228376389,0.0848732590675354,5.004686653614044,-14.637666534423829,0.24488826096057892,-0.22268465533852577
2024-01-03T12:00:00,-2.9881737008690834,0.4474342167377472,3.634910460561514,-15.922833251953124,0.3015352077782154,-0.6573982227127999
2024-01-03T13:00:00,-0.11234632506966591,0.6613740921020508,4.329577878816053,-16.20741668701172,0.49025918543338776,-0.024716212414205074
2024-01-03T14:00:00,1.2170610949397087,2.4518976332619786,1.1884088719671126,-15.376916748046874,0.45354293659329414,0.2677534203976393
2024-01-03T15:00:00,2.3627348616719246,6.16265315329656e-05,1.364563081315282,-13.444299987792968,0.8889533281326294,0.5198016492649913
2024-01-03T16:00:00,-2.220894008874893,5.345748608777512,0.007337972056120634,-10.542716796875,0.2810198664665222,-1.199282817542553
2024-01-03T17:00:00,1.2773391008377075,4.0992647632956505,0.0,-7.01087908935547,0.8080170080065727,0.6897631585597992
2024-01-03T18:00:00,-3.430344346910715,5.5134278535842896,0.0,-3.2492332611083987,0.021143658086657524,-1.8523860024288297
2024-01-03T19:00:00,1.367111761122942,3.155571788549423,0.0,-0.20358333492279054,0.5661471094936132,0.7382403761148453
2024-01-03T20:00:00,5.068165424053809,1.9011182195972651,0.0,0.0,1.245073036367641,2.736809445800194
2024-01-03T21:00:00,7.551451626968387,0.013048778482698253,0.0,0.0,1.7959982575925615,1.6613193519725815
2024-01-03T22:00:00,5.772466843455199,0.0,0.0,0.0,1.239985084081562,1.2699427377466534
2024-01-03T23:00:00,6.396516860024462,0.0,0.0,0.0,1.2580995848806218,1.4072336913239898
