timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-01-01T00:00:00,9.833333081132878e-08,9.833333081132878e-08,9.833333081132878e-08,-0.0
2024-01-01T01:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-01T02:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-01T03:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-01T04:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-01T05:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-01T06:00:00,-0.045683231204748154,1.0067647338019015e-07,1.0067647338019015e-07,-0.04568333148956299
2024-01-01T07:00:00,0.07403334975242615,0.5012500286102295,0.5012500286102295,-0.427216682434082
2024-01-01T08:00:00,0.33160004019737244,1.4103167057037354,1.4103167057037354,-1.0787166595458983
2024-01-01T09:00:00,0.9854833483695984,2.7551167011260986,2.7551167011260986,-1.7696333312988282
2024-01-01T10:00:00,1.9028998613357544,4.2664666175842285,4.2664666175842285,-2.3635667419433593
2024-01-01T11:00:00,1.926049828529358,4.69498872756958,4.69498872756958,-2.7689389038085936
2024-01-01T12:00:00,1.9761500358581543,4.943466663360596,4.943466663360596,-2.9673165893554687
2024-01-01T13:00:00,1.7070057392120361,4.629950046539307,4.629950046539307,-2.9229443359375
2024-01-01T14:00:00,0.9417165517807007,3.616499900817871,3.616499900817871,-2.6747833251953126
2024-01-01T15:00:00,0.7258865237236023,2.2178165912628174,2.2178165912628174,-2.241333312988281
2024-01-01T16:00:00,-0.960413932800293,1.2707834243774414,1.2707834243774414,-1.6264999389648438
2024-01-01T17:00:00,-0.24613484740257263,0.6834167242050171,0.6834167242050171,-0.9282833099365234
2024-01-01T18:00:00,-0.17434059083461761,0.13985008001327515,0.13985008001327515,-0.3141666603088379
2024-01-01T19:00:00,-0.019116664305329323,0.002325089881196618,0.002325089881196618,-0.021441667079925536
2024-01-01T20:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-01T21:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-01T22:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-01T23:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-02T00:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-02T01:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-02T02:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-02T03:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-02T04:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-02T05:00:00,9.999999406318238e-08,9.999999406318238e-08,9.999999406318238e-08,-0.0
2024-01-02T06:00:00,-0.028483254835009575,0.021633412688970566,0.021633412688970566,-0.05011666774749756
2024-01-02T07:00:00,-0.18514995276927948,0.23961670696735382,0.23961670696735382,-0.4247666549682617
