timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-01-01T00:00:00,0.770716667175293,0.770716667175293,0.770716667175293,-0.0
2024-01-01T01:00:00,0.8917499780654907,0.8917499780654907,0.8917499780654907,-0.0
2024-01-01T02:00:00,1.4259999990463257,1.4259999990463257,1.4259999990463257,-0.0
2024-01-01T03:00:00,0.23454999923706055,0.23454999923706055,0.23454999923706055,-0.0
2024-01-01T04:00:00,0.2353000044822693,0.2353000044822693,0.2353000044822693,-0.0
2024-01-01T05:00:00,0.29481667280197144,0.29481667280197144,0.29481667280197144,-0.0
2024-01-01T06:00:00,0.8177000284194946,0.2676999866962433,0.2676999866962433,-0.0
2024-01-01T07:00:00,1.097350001335144,0.5473499894142151,0.5473499894142151,-0.0
2024-01-01T08:00:00,0.8623666763305664,0.31236666440963745,0.31236666440963745,-0.0
2024-01-01T09:00:00,0.9544000029563904,0.4043999910354614,0.4043999910354614,-0.0
2024-01-01T10:00:00,1.194200038909912,0.6442000269889832,0.6442000269889832,-0.0
2024-01-01T11:00:00,1.0304666757583618,0.48046666383743286,0.48046666383743286,-0.0
2024-01-01T12:00:00,0.7211333513259888,0.17113333940505981,0.17113333940505981,-0.0
2024-01-01T13:00:00,0.7215333580970764,0.17153333127498627,0.17153333127498627,-0.0
2024-01-01T14:00:00,0.7220667004585266,0.17206667363643646,0.17206667363643646,-0.0
2024-01-01T15:00:00,0.4080999791622162,0.7430999875068665,0.7430999875068665,-0.0
2024-01-01T16:00:00,3.141566514968872,3.4765665531158447,3.4765665531158447,-0.0
2024-01-01T17:00:00,1.2549666166305542,1.5899666547775269,1.5899666547775269,-0.0
2024-01-01T18:00:00,2.0598666667938232,2.394866704940796,2.394866704940796,-0.0
2024-01-01T19:00:00,3.459749937057495,3.7947499752044678,3.7947499752044678,-0.0
2024-01-01T20:00:00,2.985166549682617,3.32016658782959,3.32016658782959,-0.0
2024-01-01T21:00:00,1.3724499940872192,1.707450032234192,1.707450032234192,-0.0
2024-01-01T22:00:00,2.1765332221984863,2.511533260345459,2.511533260345459,-0.0
2024-01-01T23:00:00,0.541533350944519,0.8765333294868469,0.8765333294868469,-0.0
2024-01-02T00:00:00,0.8064166307449341,1.1414166688919067,1.1414166688919067,-0.0
2024-01-02T01:00:00,1.182083249092102,1.5170832872390747,1.5170832872390747,-0.0
2024-01-02T02:00:00,-0.08389358222484589,0.21193332970142365,0.21193332970142365,-0.0
2024-01-02T03:00:00,1.1270333528518677,1.1270333528518677,1.1270333528518677,-0.0
2024-01-02T04:00:00,0.6340166926383972,0.6340166926383972,0.6340166926383972,-0.0
2024-01-02T05:00:00,0.24089999496936798,0.24089999496936798,0.24089999496936798,-0.0
2024-01-02T06:00:00,0.9916666746139526,0.4416666626930237,0.4416666626930237,-0.0
2024-01-02T07:00:00,1.3373167514801025,0.7873166799545288,0.7873166799545288,-0.0
2024-01-02T08:00:00,1.062250018119812,0.5122500061988831,0.5122500061988831,-0.0
2024-01-02T09:00:00,0.8117166757583618,0.26171666383743286,0.26171666383743286,-0.0
2024-01-02T10:00:00,0.8058333396911621,0.25583332777023315,0.25583332777023315,-0.0
2024-01-02T11:00:00,0.8058500289916992,0.2558499872684479,0.2558499872684479,-0.0
