timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-01-01T00:00:00,0.5457000136375427,0.5457000136375427,0.5457000136375427,-0.0
2024-01-01T01:00:00,0.5506777763366699,0.5506777763366699,0.5506777763366699,-0.0
2024-01-01T02:00:00,0.3330833315849304,0.3330833315849304,0.3330833315849304,-0.0
2024-01-01T03:00:00,0.3226555585861206,0.3226555585861206,0.3226555585861206,-0.0
2024-01-01T04:00:00,0.3206000030040741,0.3206000030040741,0.3206000030040741,-0.0
2024-01-01T05:00:00,0.3311888873577118,0.3311888873577118,0.3311888873577118,-0.0
2024-01-01T06:00:00,1.2111833095550537,0.7039999961853027,0.7039999961853027,-0.042816667556762694
2024-01-01T07:00:00,0.9845167398452759,0.5862833261489868,0.5862833261489868,-0.15176667213439943
2024-01-01T08:00:00,0.30691105127334595,0.2547222077846527,0.2547222077846527,-0.49781112670898436
2024-01-01T09:00:00,-0.3446499705314636,0.25661665201187134,0.25661665201187134,-1.1512666320800782
2024-01-01T10:00:00,-1.0729166269302368,0.256850004196167,0.256850004196167,-1.8797666931152344
2024-01-01T11:00:00,-1.4083999395370483,0.5767666697502136,0.5767666697502136,-2.5351666259765624
2024-01-01T12:00:00,-1.1174499988555908,1.3443666696548462,1.3443666696548462,-3.0118167114257814
2024-01-01T13:00:00,-1.114588975906372,1.5848944187164307,1.5848944187164307,-3.249483337402344
2024-01-01T14:00:00,0.23641660809516907,2.9717166423797607,2.9717166423797607,-3.285299987792969
2024-01-01T15:00:00,2.7587661743164062,6.215766429901123,6.215766429901123,-3.1220001220703124
2024-01-01T16:00:00,4.125,7.140183448791504,7.140183448791504,-2.6801834106445312
2024-01-01T17:00:00,4.335422039031982,6.674383163452148,6.674383163452148,-2.003961181640625
2024-01-01T18:00:00,4.187699794769287,5.620116710662842,5.620116710662842,-1.0974166870117188
2024-01-01T19:00:00,2.000911235809326,2.4780445098876953,2.4780445098876953,-0.14213333129882813
2024-01-01T20:00:00,3.363166570663452,3.698166608810425,3.698166608810425,-0.0
2024-01-01T21:00:00,2.3585944175720215,2.693594455718994,2.693594455718994,-0.0
2024-01-01T22:00:00,1.1056499481201172,1.4406499862670898,1.4406499862670898,-0.0
2024-01-01T23:00:00,1.0454165935516357,1.3804166316986084,1.3804166316986084,-0.0
2024-01-02T00:00:00,1.3490999937057495,1.6841000318527222,1.6841000318527222,-0.0
2024-01-02T01:00:00,0.6482499837875366,0.9832500219345093,0.9832500219345093,-0.0
2024-01-02T02:00:00,0.5750333070755005,0.9100333452224731,0.9100333452224731,-0.0
2024-01-02T03:00:00,0.5448783040046692,0.5755500197410583,0.5755500197410583,-0.0
2024-01-02T04:00:00,0.5439888834953308,0.5439888834953308,0.5439888834953308,-0.0
2024-01-02T05:00:00,0.5324000120162964,0.5324000120162964,0.5324000120162964,-0.0
2024-01-02T06:00:00,1.5419166088104248,1.0338833332061768,1.0338833332061768,-0.04196666717529297
2024-01-02T07:00:00,0.7759333252906799,0.38731667399406433,0.38731667399406433,-0.16138334274291993
2024-01-02T08:00:00,0.5904167294502258,0.5367222428321838,0.5367222428321838,-0.4963055419921875
2024-01-02T09:00:00,-0.039516620337963104,0.5476499795913696,0.5476499795913696,-1.1371666717529296
2024-01-02T10:00:00,-0.7373666763305664,0.5560916662216187,0.5560916662216187,-1.8434584045410156
2024-01-02T11:00:00,1.627483606338501,3.550266742706299,3.550266742706299,-2.4727833557128904
2024-01-02T12:00:00,1.7072498798370361,4.105533123016357,4.105533123016357,-2.948283386230469
2024-01-02T13:00:00,1.8900337219238281,4.526350021362305,4.526350021362305,-3.1863165283203125
2024-01-02T14:00:00,1.9399503469467163,4.619133472442627,4.619133472442627,-3.229183349609375
2024-01-02T15:00:00,-1.0058667659759521,2.3731167316436768,2.3731167316436768,-3.0439834594726562
2024-01-02T16:00:00,-0.29263341426849365,2.6802499294281006,2.6802499294281006,-2.63788330078125
2024-01-02T17:00:00,0.278233140707016,2.6143832206726074,2.6143832206726074,-2.0011500549316406
2024-01-02T18:00:00,0.6038500070571899,2.0629167556762695,2.0629167556762695,-1.1240666961669923
2024-01-02T19:00:00,1.2958110570907593,1.782605528831482,1.782605528831482,-0.15179444313049317
2024-01-02T20:00:00,1.511116623878479,1.8461166620254517,1.8461166620254517,-0.0
2024-01-02T21:00:00,0.7933832406997681,1.1283832788467407,1.1283832788467407,-0.0
2024-01-02T22:00:00,0.9605000019073486,1.2955000400543213,1.2955000400543213,-0.0
2024-01-02T23:00:00,4.6852946281433105,5.020294666290283,5.020294666290283,-0.0
2024-01-03T00:00:00,5.0669331550598145,5.401933193206787,5.401933193206787,-0.0
2024-01-03T01:00:00,2.154160976409912,2.4891610145568848,2.4891610145568848,-0.0
2024-01-03T02:00:00,-0.07535001635551453,0.25964999198913574,0.25964999198913574,-0.0
2024-01-03T03:00:00,0.22463104128837585,0.2553027868270874,0.2553027868270874,-0.0
2024-01-03T04:00:00,0.2543500065803528,0.2543500065803528,0.2543500065803528,-0.0
2024-01-03T05:00:00,0.2643166780471802,0.2643166780471802,0.2643166780471802,-0.0
2024-01-03T06:00:00,1.1877555847167969,0.6867722272872925,0.6867722272872925,-0.04901666641235351
2024-01-03T07:00:00,1.014033317565918,0.6398833394050598,0.6398833394050598,-0.17584999084472655
2024-01-03T08:00:00,0.308222234249115,0.25547778606414795,0.25547778606414795,-0.49725555419921874
2024-01-03T09:00:00,0.012699966318905354,0.5366833209991455,0.5366833209991455,-1.0739833068847657
2024-01-03T10:00:00,-0.9332721829414368,0.2556166648864746,0.2556166648864746,-1.7388888549804689
2024-01-03T11:00:00,-1.440266728401184,0.5722833275794983,0.5722833275794983,-2.562550048828125
2024-01-03T12:00:00,-1.2073334455490112,1.261655569076538,1.261655569076538,-3.0189889526367186
2024-01-03T13:00:00,-1.9573332071304321,0.7704166769981384,0.7704166769981384,-3.2777499389648437
2024-01-03T14:00:00,-0.8572832942008972,1.9099500179290771,1.9099500179290771,-3.3172332763671877
2024-01-03T15:00:00,-1.8092666864395142,1.6476833820343018,1.6476833820343018,-3.1219500732421874
2024-01-03T16:00:00,-1.17882239818573,1.8427221775054932,1.8427221775054932,-2.6865444946289063
2024-01-03T17:00:00,2.183983564376831,4.533133506774902,4.533133506774902,-2.014149932861328
2024-01-03T18:00:00,2.7508997917175293,4.173733234405518,4.173733234405518,-1.0878333282470702
2024-01-03T19:00:00,0.6685499548912048,1.121399998664856,1.121399998664856,-0.11784999847412109
2024-01-03T20:00:00,0.7779054641723633,1.112905502319336,1.112905502319336,-0.0
2024-01-03T21:00:00,1.674983263015747,2.0099833011627197,2.0099833011627197,-0.0
2024-01-03T22:00:00,1.0580722093582153,1.393072247505188,1.393072247505188,-0.0
2024-01-03T23:00:00,1.5872999429702759,1.9222999811172485,1.9222999811172485,-0.0
2024-01-04T00:00:00,1.9830527305603027,2.3180527687072754,2.3180527687072754,-0.0
2024-01-04T01:00:00,0.9302499294281006,1.2652499675750732,1.2652499675750732,-0.0
2024-01-04T02:00:00,0.481455534696579,0.8164555430412292,0.8164555430412292,-0.0
2024-01-04T03:00:00,0.46827825903892517,0.4989500045776367,0.4989500045776367,-0.0
2024-01-04T04:00:00,0.43281665444374084,0.43281665444374084,0.43281665444374084,-0.0
2024-01-04T05:00:00,0.5020999908447266,0.5020999908447266,0.5020999908447266,-0.0
2024-01-04T06:00:00,1.3472167253494263,0.8389333486557007,0.8389333486557007,-0.04171666622161865
2024-01-04T07:00:00,1.3989166021347046,1.0407166481018066,1.0407166481018066,-0.19180000305175782
2024-01-04T08:00:00,0.4684944450855255,0.47209998965263367,0.47209998965263367,-0.5536055374145508
