timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-01-01T00:00:00,9.752909591043135e-08,9.752909591043135e-08,9.752909591043135e-08,-0.0
2024-01-01T01:00:00,9.918213095261308e-08,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-01T02:00:00,9.918213095261308e-08,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-01T03:00:00,9.918213095261308e-08,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-01T04:00:00,9.918213095261308e-08,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-01T05:00:00,9.918213095261308e-08,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-01T06:00:00,0.5169834494590759,0.008633418008685112,0.008633418008685112,-0.04165000152587891
2024-01-01T07:00:00,0.451600044965744,0.3047500252723694,0.3047500252723694,-0.40314999389648437
2024-01-01T08:00:00,0.05595008283853531,0.5388667583465576,0.5388667583465576,-1.0329166259765625
2024-01-01T09:00:00,0.16050007939338684,1.3050333261489868,1.3050333261489868,-1.6945333251953125
2024-01-01T10:00:00,-0.09888322651386261,1.617050051689148,1.617050051689148,-2.265933349609375
2024-01-01T11:00:00,0.6243832111358643,2.727266550064087,2.727266550064087,-2.65288330078125
2024-01-01T12:00:00,1.570900321006775,3.8617167472839355,3.8617167472839355,-2.840816650390625
2024-01-01T13:00:00,-0.07305003702640533,2.1907832622528076,2.1907832622528076,-2.813833251953125
2024-01-01T14:00:00,0.49749988317489624,2.5295333862304688,2.5295333862304688,-2.582033447265625
2024-01-01T15:00:00,-1.020400047302246,1.4962832927703857,1.4962832927703857,-2.181683349609375
2024-01-01T16:00:00,-1.105933427810669,0.8163333535194397,0.8163333535194397,-1.5872667236328124
2024-01-01T17:00:00,0.49344995617866516,1.7462166547775269,1.7462166547775269,-0.9177666625976563
2024-01-01T18:00:00,0.3100166916847229,0.9585166573524475,0.9585166573524475,-0.3135
2024-01-01T19:00:00,0.4512833058834076,0.8072999715805054,0.8072999715805054,-0.021016666412353516
2024-01-01T20:00:00,0.4093833863735199,0.7443833947181702,0.7443833947181702,-0.0
2024-01-01T21:00:00,-0.3349999189376831,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-01T22:00:00,-0.3349999189376831,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-01T23:00:00,-0.3349999189376831,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-02T00:00:00,-0.3349999189376831,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-02T01:00:00,-0.3349999189376831,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-02T02:00:00,-0.20235809683799744,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-02T03:00:00,9.918213095261308e-08,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-02T04:00:00,9.918213095261308e-08,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-02T05:00:00,9.918213095261308e-08,9.918213095261308e-08,9.918213095261308e-08,-0.0
2024-01-02T06:00:00,0.5016501545906067,1.0070800726680318e-07,1.0070800726680318e-07,-0.048349998474121095
2024-01-02T07:00:00,0.36285004019737244,0.2226833701133728,0.2226833701133728,-0.40983334350585937
2024-01-02T08:00:00,-0.05171669274568558,0.40470001101493835,0.40470001101493835,-1.0064166870117188
2024-01-02T09:00:00,-0.7520666122436523,0.36675000190734863,0.36675000190734863,-1.668816650390625
2024-01-02T10:00:00,0.02353323996067047,1.6906499862670898,1.6906499862670898,-2.21711669921875
2024-01-02T11:00:00,-0.7771333456039429,1.277750015258789,1.277750015258789,-2.60488330078125
2024-01-02T12:00:00,-1.8696832656860352,0.38688334822654724,0.38688334822654724,-2.806566650390625
2024-01-02T13:00:00,-1.682550072669983,0.5317333340644836,0.5317333340644836,-2.764283447265625
2024-01-02T14:00:00,1.4974833726882935,3.500183343887329,3.500183343887329,-2.552699951171875
2024-01-02T15:00:00,-0.20781677961349487,2.2696166038513184,2.2696166038513184,-2.142433349609375
2024-01-02T16:00:00,2.1254167556762695,4.035183429718018,4.035183429718018,-1.5747667236328124
2024-01-02T17:00:00,1.3450082540512085,2.5872583389282227,2.5872583389282227,-0.90725
2024-01-02T18:00:00,0.004983352962881327,0.6544166803359985,0.6544166803359985,-0.3144333190917969
2024-01-02T19:00:00,1.8832333087921143,2.241616725921631,2.241616725921631,-0.02338333320617676
2024-01-02T20:00:00,0.42383334040641785,0.7588333487510681,0.7588333487510681,-0.0
2024-01-02T21:00:00,0.013433337211608887,0.34843334555625916,0.34843334555625916,-0.0
2024-01-02T22:00:00,1.253749966621399,1.5887500047683716,1.5887500047683716,-0.0
2024-01-02T23:00:00,2.849449872970581,3.1844499111175537,3.1844499111175537,-0.0
2024-01-03T00:00:00,1.8123915195465088,2.1473915576934814,2.1473915576934814,-0.0
2024-01-03T01:00:00,-0.05861666798591614,0.27638334035873413,0.27638334035873413,-0.0
2024-01-03T02:00:00,0.5895918011665344,0.791949987411499,0.791949987411499,-0.0
2024-01-03T03:00:00,2.3779499530792236,2.3779499530792236,2.3779499530792236,-0.0
2024-01-03T04:00:00,0.2698666751384735,0.2698666751384735,0.2698666751384735,-0.0
2024-01-03T05:00:00,0.6713666915893555,0.6713666915893555,0.6713666915893555,-0.0
2024-01-03T06:00:00,1.5530166625976562,1.0645999908447266,1.0645999908447266,-0.061583332061767575
2024-01-03T07:00:00,1.2685999870300293,1.1634666919708252,1.1634666919708252,-0.44486666870117186
2024-01-03T08:00:00,0.15325003862380981,0.6377833485603333,0.6377833485603333,-1.0345333251953126
2024-01-03T09:00:00,-0.6976000666618347,0.3881666660308838,0.3881666660308838,-1.6357667236328124
2024-01-03T10:00:00,-1.0562167167663574,0.5412833094596863,0.5412833094596863,-2.1475
2024-01-03T11:00:00,-0.9737666845321655,1.1913666725158691,1.1913666725158691,-2.71513330078125
2024-01-03T12:00:00,0.29738327860832214,2.5515332221984863,2.5515332221984863,-2.80414990234375
2024-01-03T13:00:00,-1.0952831506729126,1.192858338356018,1.192858338356018,-2.8381416015625
2024-01-03T14:00:00,-1.8811331987380981,0.17933332920074463,0.17933332920074463,-2.610466552734375
2024-01-03T15:00:00,-0.28685012459754944,2.2336833477020264,2.2336833477020264,-2.185533447265625
2024-01-03T16:00:00,0.5605999827384949,2.4908833503723145,2.4908833503723145,-1.5952833251953125
2024-01-03T17:00:00,1.2846498489379883,2.547149896621704,2.547149896621704,-0.9275
2024-01-03T18:00:00,2.867258310317993,3.507849931716919,3.507849931716919,-0.3055916748046875
2024-01-03T19:00:00,-0.14678333699703217,0.20546667277812958,0.20546667277812958,-0.01725
2024-01-03T20:00:00,0.670283317565918,1.0052833557128906,1.0052833557128906,-0.0
2024-01-03T21:00:00,3.188999891281128,3.5239999294281006,3.5239999294281006,-0.0
2024-01-03T22:00:00,2.8299832344055176,3.1649832725524902,3.1649832725524902,-0.0
2024-01-03T23:00:00,-0.04913333058357239,0.2858666777610779,0.2858666777610779,-0.0
2024-01-04T00:00:00,-0.05331668257713318,0.2816833257675171,0.2816833257675171,-0.0
2024-01-04T01:00:00,0.4294666349887848,0.7644666433334351,0.7644666433334351,-0.0
2024-01-04T02:00:00,1.0255250930786133,1.2278833389282227,1.2278833389282227,-0.0
2024-01-04T03:00:00,1.0431333780288696,1.0431333780288696,1.0431333780288696,-0.0
2024-01-04T04:00:00,0.2736833393573761,0.2736833393573761,0.2736833393573761,-0.0
2024-01-04T05:00:00,0.27283334732055664,0.27283334732055664,0.27283334732055664,-0.0
2024-01-04T06:00:00,0.7166666984558105,0.20221666991710663,0.20221666991710663,-0.035549999237060544
2024-01-04T07:00:00,0.33061671257019043,0.19476667046546936,0.19476667046546936,-0.4141499938964844
2024-01-04T08:00:00,0.1787000149488449,0.5026833415031433,0.5026833415031433,-0.8739833374023438
2024-01-04T09:00:00,0.17400015890598297,1.0831667184829712,1.0831667184829712,-1.4591666259765625
2024-01-04T10:00:00,-1.2577831745147705,0.40736666321754456,0.40736666321754456,-2.21514990234375
2024-01-04T11:00:00,-1.897966742515564,0.18701666593551636,0.18701666593551636,-2.6349833984375
2024-01-04T12:00:00,-2.0889499187469482,0.1825166642665863,0.1825166642665863,-2.821466552734375
2024-01-04T13:00:00,-2.078216791152954,0.1766500025987625,0.1766500025987625,-2.80486669921875
2024-01-04T14:00:00,-0.41595008969306946,1.631666660308838,1.631666660308838,-2.59761669921875
2024-01-04T15:00:00,-1.011449933052063,1.5092666149139404,1.5092666149139404,-2.185716552734375
2024-01-04T16:00:00,-0.2660333514213562,1.6513667106628418,1.6513667106628418,-1.5824000244140626
2024-01-04T17:00:00,0.2860332429409027,1.518483281135559,1.518483281135559,-0.8974500122070312
2024-01-04T18:00:00,0.5778999924659729,1.2099833488464355,1.2099833488464355,-0.29708334350585935
2024-01-04T19:00:00,1.1968165636062622,1.549033284187317,1.549033284187317,-0.01721666717529297
2024-01-04T20:00:00,1.4514166116714478,1.7864166498184204,1.7864166498184204,-0.0
2024-01-04T21:00:00,3.144883394241333,3.4798834323883057,3.4798834323883057,-0.0
2024-01-04T22:00:00,2.1719000339508057,2.5069000720977783,2.5069000720977783,-0.0
2024-01-04T23:00:00,1.5961166620254517,1.9311167001724243,1.9311167001724243,-0.0
2024-01-05T00:00:00,1.8251917362213135,2.160191774368286,2.160191774368286,-0.0
2024-01-05T01:00:00,-0.060050010681152344,0.2749499976634979,0.2749499976634979,-0.0
2024-01-05T02:00:00,0.814541757106781,1.0168999433517456,1.0168999433517456,-0.0
2024-01-05T03:00:00,0.2701166570186615,0.2701166570186615,0.2701166570186615,-0.0
2024-01-05T04:00:00,0.26910001039505005,0.26910001039505005,0.26910001039505005,-0.0
2024-01-05T05:00:00,0.26910001039505005,0.26910001039505005,0.26910001039505005,-0.0
2024-01-05T06:00:00,0.9234333038330078,0.4150499999523163,0.4150499999523163,-0.04161666488647461
2024-01-05T07:00:00,0.588616669178009,0.485316663980484,0.485316663980484,-0.44670001220703126
2024-01-05T08:00:00,-0.2978000044822693,0.19259999692440033,0.19259999692440033,-1.0404000244140625
2024-01-05T09:00:00,-0.9732499718666077,0.18846666812896729,0.18846666812896729,-1.7117166748046875
2024-01-05T10:00:00,-1.536683201789856,0.18790000677108765,0.18790000677108765,-2.274583251953125
2024-01-05T11:00:00,-1.9334666728973389,0.19134999811649323,0.19134999811649323,-2.674816650390625
2024-01-05T12:00:00,-2.1367831230163574,0.17968332767486572,0.17968332767486572,-2.866466552734375
2024-01-05T13:00:00,-2.1135833263397217,0.1804666668176651,0.1804666668176651,-2.844050048828125
2024-01-05T14:00:00,-1.5113166570663452,0.5570666790008545,0.5570666790008545,-2.61838330078125
2024-01-05T15:00:00,-0.09654983878135681,2.452850103378296,2.452850103378296,-2.21439990234375
2024-01-05T16:00:00,-0.866883397102356,1.090833306312561,1.090833306312561,-1.6227166748046875
2024-01-05T17:00:00,1.2833000421524048,2.5568833351135254,2.5568833351135254,-0.9385833129882812
2024-01-05T18:00:00,-0.4657333493232727,0.18113332986831665,0.18113332986831665,-0.31186666870117186
2024-01-05T19:00:00,2.0681166648864746,2.4166834354400635,2.4166834354400635,-0.01356666660308838
2024-01-05T20:00:00,1.8200666904449463,2.155066728591919,2.155066728591919,-0.0
2024-01-05T21:00:00,1.2599166631698608,1.5949167013168335,1.5949167013168335,-0.0
2024-01-05T22:00:00,3.144049882888794,3.4790499210357666,3.4790499210357666,-0.0
2024-01-05T23:00:00,2.253700017929077,2.58870005607605,2.58870005607605,-0.0
2024-01-06T00:00:00,-0.05445834994316101,0.28054165840148926,0.28054165840148926,-0.0
2024-01-06T01:00:00,-0.05906668305397034,0.27593332529067993,0.27593332529067993,-0.0
2024-01-06T02:00:00,0.07039178907871246,0.27274999022483826,0.27274999022483826,-0.0
2024-01-06T03:00:00,0.5503000020980835,0.5503000020980835,0.5503000020980835,-0.0
2024-01-06T04:00:00,0.6546499729156494,0.6546499729156494,0.6546499729156494,-0.0
2024-01-06T05:00:00,1.4889500141143799,1.4889500141143799,1.4889500141143799,-0.0
2024-01-06T06:00:00,0.7350166440010071,0.23018333315849304,0.23018333315849304,-0.04516666793823242
2024-01-06T07:00:00,0.3102666437625885,0.21860000491142273,0.21860000491142273,-0.45833334350585936
2024-01-06T08:00:00,-0.30636662244796753,0.20266667008399963,0.20266667008399963,-1.0590333251953126
2024-01-06T09:00:00,-0.5997000336647034,0.5893833041191101,0.5893833041191101,-1.7390833740234375
2024-01-06T10:00:00,-0.951866626739502,0.8087666630744934,0.8087666630744934,-2.31063330078125
2024-01-06T11:00:00,-1.958899974822998,0.1882166713476181,0.1882166713476181,-2.69711669921875
2024-01-06T12:00:00,-2.1478333473205566,0.18506667017936707,0.18506667017936707,-2.88289990234375
2024-01-06T13:00:00,-2.1339666843414307,0.18228332698345184,0.18228332698345184,-2.86625
2024-01-06T14:00:00,-1.9213999509811401,0.17811666429042816,0.17811666429042816,-2.6495166015625
2024-01-06T15:00:00,-1.310233235359192,1.2709167003631592,1.2709167003631592,-2.24614990234375
2024-01-06T16:00:00,0.13499990105628967,2.111299991607666,2.111299991607666,-1.641300048828125
2024-01-06T17:00:00,-0.7287999987602234,0.545283317565918,0.545283317565918,-0.9390833129882813
2024-01-06T18:00:00,1.830049991607666,2.474400043487549,2.474400043487549,-0.30935000610351565
2024-01-06T19:00:00,0.9334999918937683,1.2798000574111938,1.2798000574111938,-0.011300000190734863
2024-01-06T20:00:00,3.1222500801086426,3.4572501182556152,3.4572501182556152,-0.0
2024-01-06T21:00:00,1.186900019645691,1.5219000577926636,1.5219000577926636,-0.0
2024-01-06T22:00:00,2.258049964904785,2.593050003051758,2.593050003051758,-0.0
2024-01-06T23:00:00,-0.050866663455963135,0.28413334488868713,0.28413334488868713,-0.0
2024-01-07T00:00:00,-0.06103333830833435,0.2739666700363159,0.2739666700363159,-0.0
2024-01-07T01:00:00,-0.06493332982063293,0.27006667852401733,0.27006667852401733,-0.0
2024-01-07T02:00:00,0.07084180414676666,0.27320000529289246,0.27320000529289246,-0.0
2024-01-07T03:00:00,1.8199167251586914,1.8199167251586914,1.8199167251586914,-0.0
2024-01-07T04:00:00,2.2150332927703857,2.2150332927703857,2.2150332927703857,-0.0
2024-01-07T05:00:00,0.2736666798591614,0.2736666798591614,0.2736666798591614,-0.0
2024-01-07T06:00:00,0.7650666832923889,0.25966668128967285,0.25966668128967285,-0.04459999847412109
2024-01-07T07:00:00,0.3465166985988617,0.25505000352859497,0.25505000352859497,-0.4585333251953125
2024-01-07T08:00:00,-0.26961660385131836,0.25154998898506165,0.25154998898506165,-1.0711666259765624
2024-01-07T09:00:00,-0.9219833612442017,0.2829166650772095,0.2829166650772095,-1.7549000244140625
2024-01-07T10:00:00,-1.5194166898727417,0.25163334608078003,0.25163334608078003,-2.321050048828125
2024-01-07T11:00:00,-1.9125001430511475,0.24484999477863312,0.24484999477863312,-2.70735009765625
2024-01-07T12:00:00,-2.0951333045959473,0.23893333971500397,0.23893333971500397,-2.884066650390625
2024-01-07T13:00:00,-2.064850091934204,0.2384333312511444,0.2384333312511444,-2.853283447265625
2024-01-07T14:00:00,-1.5289833545684814,0.5721166729927063,0.5721166729927063,-2.65110009765625
2024-01-07T15:00:00,-0.8972499370574951,1.6708333492279053,1.6708333492279053,-2.233083251953125
2024-01-07T16:00:00,0.3621334135532379,2.3132667541503906,2.3132667541503906,-1.61613330078125
2024-01-07T17:00:00,-0.6840499639511108,0.565416693687439,0.565416693687439,-0.9144666748046875
2024-01-07T18:00:00,1.6803666353225708,2.3080999851226807,2.3080999851226807,-0.29273333740234375
2024-01-07T19:00:00,2.6753666400909424,3.0174667835235596,3.0174667835235596,-0.007099999904632569
2024-01-07T20:00:00,1.2045832872390747,1.5395833253860474,1.5395833253860474,-0.0
2024-01-07T21:00:00,0.6100833415985107,0.9450833201408386,0.9450833201408386,-0.0
2024-01-07T22:00:00,1.062333345413208,1.3973333835601807,1.3973333835601807,-0.0
2024-01-07T23:00:00,3.0219666957855225,3.356966733932495,3.356966733932495,-0.0
2024-01-08T00:00:00,0.21774163842201233,0.5527416467666626,0.5527416467666626,-0.0
2024-01-08T01:00:00,-0.06178334355354309,0.2732166647911072,0.2732166647911072,-0.0
2024-01-08T02:00:00,0.06739179790019989,0.2697499990463257,0.2697499990463257,-0.0
2024-01-08T03:00:00,0.26980000734329224,0.26980000734329224,0.26980000734329224,-0.0
2024-01-08T04:00:00,0.26899999380111694,0.26899999380111694,0.26899999380111694,-0.0
2024-01-08T05:00:00,0.2691666781902313,0.2691666781902313,0.2691666781902313,-0.0
2024-01-08T06:00:00,0.7781167030334473,0.26366665959358215,0.26366665959358215,-0.035549999237060544
2024-01-08T07:00:00,0.3648666441440582,0.2757333219051361,0.2757333219051361,-0.4608666687011719
2024-01-08T08:00:00,-0.05213329195976257,0.4664333462715149,0.4664333462715149,-1.068566650390625
2024-01-08T09:00:00,0.08186673372983932,1.2865208387374878,1.2865208387374878,-1.7546541748046875
2024-01-08T10:00:00,0.5560832619667053,2.3234832286834717,2.3234832286834717,-2.31739990234375
2024-01-08T11:00:00,-0.12774990499019623,2.023716688156128,2.023716688156128,-2.701466552734375
2024-01-08T12:00:00,-0.18669982254505157,2.15826678276062,2.15826678276062,-2.894966552734375
2024-01-08T13:00:00,0.8162665963172913,3.1439499855041504,3.1439499855041504,-2.877683349609375
2024-01-08T14:00:00,0.6212167739868164,2.7336833477020264,2.7336833477020264,-2.662466552734375
2024-01-08T15:00:00,-1.7750998735427856,0.8004833459854126,0.8004833459854126,-2.240583251953125
2024-01-08T16:00:00,1.7419500350952148,3.7161166667938232,3.7161166667938232,-1.6391666259765625
2024-01-08T17:00:00,-0.15556666254997253,1.1187833547592163,1.1187833547592163,-0.9393499755859375
2024-01-08T18:00:00,-0.36375001072883606,0.27390000224113464,0.27390000224113464,-0.3026499938964844
2024-01-08T19:00:00,-0.08206666260957718,0.2612000107765198,0.2612000107765198,-0.008266666412353515
2024-01-08T20:00:00,-0.06628334522247314,0.2687166631221771,0.2687166631221771,-0.0
2024-01-08T21:00:00,1.3425666093826294,1.677566647529602,1.677566647529602,-0.0
2024-01-08T22:00:00,2.792133331298828,3.127133369445801,3.127133369445801,-0.0
2024-01-08T23:00:00,0.3806666433811188,0.715666651725769,0.715666651725769,-0.0
2024-01-09T00:00:00,-0.033566683530807495,0.3014333248138428,0.3014333248138428,-0.0
2024-01-09T01:00:00,1.4276833534240723,1.762683391571045,1.762683391571045,-0.0
2024-01-09T02:00:00,0.07365845143795013,0.2760166525840759,0.2760166525840759,-0.0
2024-01-09T03:00:00,0.27406665682792664,0.27406665682792664,0.27406665682792664,-0.0
2024-01-09T04:00:00,0.27346667647361755,0.27346667647361755,0.27346667647361755,-0.0
2024-01-09T05:00:00,0.27178332209587097,0.27178332209587097,0.27178332209587097,-0.0
2024-01-09T06:00:00,0.8455166816711426,0.3535333275794983,0.3535333275794983,-0.058016666412353514
2024-01-09T07:00:00,0.6200165748596191,0.5472166538238525,0.5472166538238525,-0.47720001220703123
2024-01-09T08:00:00,0.08963336795568466,0.636983335018158,0.636983335018158,-1.0973499755859375
2024-01-09T09:00:00,1.282099962234497,2.518249988555908,2.518249988555908,-1.7861500244140625
2024-01-09T10:00:00,-0.9006834030151367,0.9262499809265137,0.9262499809265137,-2.376933349609375
2024-01-09T11:00:00,-1.800450086593628,0.42321667075157166,0.42321667075157166,-2.773666748046875
2024-01-09T12:00:00,-0.16983342170715332,2.2422332763671875,2.2422332763671875,-2.962066650390625
2024-01-09T13:00:00,-2.0493834018707275,0.3263833224773407,0.3263833224773407,-2.9257666015625
2024-01-09T14:00:00,1.2355834245681763,3.38153338432312,3.38153338432312,-2.695949951171875
2024-01-09T15:00:00,-1.7515168190002441,0.8400833606719971,0.8400833606719971,-2.25660009765625
2024-01-09T16:00:00,0.6591165661811829,2.6500332355499268,2.6500332355499268,-1.6559166259765625
2024-01-09T17:00:00,-0.9395333528518677,0.3407166600227356,0.3407166600227356,-0.94525
2024-01-09T18:00:00,0.1282166838645935,0.7550666928291321,0.7550666928291321,-0.29185000610351564
2024-01-09T19:00:00,0.5392499566078186,0.8791999816894531,0.8791999816894531,-0.004949999809265137
2024-01-09T20:00:00,0.2989332973957062,0.6339333057403564,0.6339333057403564,-0.0
2024-01-09T21:00:00,1.0274666547775269,1.3624666929244995,1.3624666929244995,-0.0
2024-01-09T22:00:00,2.08804988861084,2.4230499267578125,2.4230499267578125,-0.0
2024-01-09T23:00:00,0.22286668419837952,0.5578666925430298,0.5578666925430298,-0.0
2024-01-10T00:00:00,1.186408281326294,1.5214083194732666,1.5214083194732666,-0.0
2024-01-10T01:00:00,-0.05425000190734863,0.28075000643730164,0.28075000643730164,-0.0
2024-01-10T02:00:00,0.07005847990512848,0.2724166810512543,0.2724166810512543,-0.0
2024-01-10T03:00:00,1.277833342552185,1.277833342552185,1.277833342552185,-0.0
2024-01-10T04:00:00,0.46968331933021545,0.46968331933021545,0.46968331933021545,-0.0
2024-01-10T05:00:00,0.3164166808128357,0.3164166808128357,0.3164166808128357,-0.0
2024-01-10T06:00:00,0.8336333632469177,0.3106333315372467,0.3106333315372467,-0.027
2024-01-10T07:00:00,0.4512833058834076,0.36160001158714294,0.36160001158714294,-0.4603166809082031
2024-01-10T08:00:00,0.3494333028793335,0.9000499844551086,0.9000499844551086,-1.10061669921875
2024-01-10T09:00:00,2.305850028991699,3.545099973678589,3.545099973678589,-1.78925
2024-01-10T10:00:00,0.3112331032752991,2.1312665939331055,2.1312665939331055,-2.370033447265625
2024-01-10T11:00:00,-1.6584832668304443,0.5458499789237976,0.5458499789237976,-2.754333251953125
2024-01-10T12:00:00,-0.1413501352071762,2.271250009536743,2.271250009536743,-2.96260009765625
2024-01-10T13:00:00,-1.9550000429153442,0.43023332953453064,0.43023332953453064,-2.9352333984375
2024-01-10T14:00:00,0.12788330018520355,2.248349905014038,2.248349905014038,-2.670466552734375
2024-01-10T15:00:00,-1.132099986076355,1.4355833530426025,1.4355833530426025,-2.232683349609375
2024-01-10T16:00:00,-1.7731000185012817,0.19998332858085632,0.19998332858085632,-1.6380833740234375
2024-01-10T17:00:00,-0.59333336353302,0.6741833090782166,0.6741833090782166,-0.9325166625976562
2024-01-10T18:00:00,0.48225000500679016,1.1014167070388794,1.1014167070388794,-0.28416665649414063
2024-01-10T19:00:00,2.346299886703491,2.6850666999816895,2.6850666999816895,-0.0037666666507720947
2024-01-10T20:00:00,0.09168332815170288,0.42668333649635315,0.42668333649635315,-0.0
2024-01-10T21:00:00,1.2517333030700684,1.586733341217041,1.586733341217041,-0.0
2024-01-10T22:00:00,0.9579333066940308,1.2929333448410034,1.2929333448410034,-0.0
2024-01-10T23:00:00,1.677299976348877,2.0123000144958496,2.0123000144958496,-0.0
2024-01-11T00:00:00,-0.030149996280670166,0.3048500120639801,0.3048500120639801,-0.0
2024-01-11T01:00:00,-0.05246666073799133,0.28253334760665894,0.28253334760665894,-0.0
2024-01-11T02:00:00,0.07294179499149323,0.275299996137619,0.275299996137619,-0.0
2024-01-11T03:00:00,0.2730666697025299,0.2730666697025299,0.2730666697025299,-0.0
2024-01-11T04:00:00,0.2701166570186615,0.2701166570186615,0.2701166570186615,-0.0
2024-01-11T05:00:00,0.2767166793346405,0.2767166793346405,0.2767166793346405,-0.0
2024-01-11T06:00:00,0.8325333595275879,0.30648332834243774,0.30648332834243774,-0.023950000762939454
2024-01-11T07:00:00,0.46356669068336487,0.3589000105857849,0.3589000105857849,-0.4453333435058594
2024-01-11T08:00:00,0.1616833359003067,0.6926000118255615,0.6926000118255615,-1.0809166259765626
2024-01-11T09:00:00,-0.016783330589532852,1.200183391571045,1.200183391571045,-1.7669666748046875
