timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2024-01-01T00:00:00,0.6304500102996826,0.6304500102996826,0.6304500102996826,-0.0
2024-01-01T01:00:00,0.8168666958808899,0.8168666958808899,0.8168666958808899,-0.0
2024-01-01T02:00:00,0.9285333156585693,0.9285333156585693,0.9285333156585693,-0.0
2024-01-01T03:00:00,0.4010666608810425,0.4010666608810425,0.4010666608810425,-0.0
2024-01-01T04:00:00,0.9678500294685364,0.9678500294685364,0.9678500294685364,-0.0
2024-01-01T05:00:00,0.39808332920074463,0.39808332920074463,0.39808332920074463,-0.0
2024-01-01T06:00:00,0.9670000076293945,0.9909499883651733,0.9909499883651733,-0.023950000762939454
2024-01-01T07:00:00,0.8161166310310364,0.9436666369438171,0.9436666369438171,-0.12755000305175782
2024-01-01T08:00:00,1.6173499822616577,2.0174167156219482,2.0174167156219482,-0.40006668090820313
2024-01-01T09:00:00,2.161266803741455,3.1141834259033203,3.1141834259033203,-0.9529166870117187
2024-01-01T10:00:00,1.532516598701477,3.101633310317993,3.101633310317993,-1.56911669921875
2024-01-01T11:00:00,1.5631334781646729,3.6635167598724365,3.6635167598724365,-2.10038330078125
2024-01-01T12:00:00,1.488049864768982,3.9636499881744385,3.9636499881744385,-2.47560009765625
2024-01-01T13:00:00,1.9028164148330688,4.583749771118164,4.583749771118164,-2.680933349609375
2024-01-01T14:00:00,0.3126666843891144,3.011233329772949,3.011233329772949,-2.698566650390625
2024-01-01T15:00:00,0.8419278860092163,1.4105499982833862,1.4105499982833862,-2.562333251953125
2024-01-01T16:00:00,-1.1179914474487305,2.781899929046631,2.781899929046631,-2.192683349609375
2024-01-01T17:00:00,1.1546632051467896,0.8875666856765747,0.8875666856765747,-1.6265
2024-01-01T18:00:00,0.2514399588108063,0.038016725331544876,0.038016725331544876,-0.7585999755859375
2024-01-01T19:00:00,0.529965877532959,2.3767499923706055,2.3767499923706055,-0.06340000152587891
2024-01-01T20:00:00,1.1274559497833252,1.7800333499908447,1.7800333499908447,-0.0
2024-01-01T21:00:00,1.897306203842163,1.899749994277954,1.899749994277954,-0.0
2024-01-01T22:00:00,1.3950666189193726,1.3950666189193726,1.3950666189193726,-0.0
2024-01-01T23:00:00,0.4666833281517029,0.4666833281517029,0.4666833281517029,-0.0
2024-01-02T00:00:00,0.4093624949455261,0.4093624949455261,0.4093624949455261,-0.0
2024-01-02T01:00:00,0.41468334197998047,0.41468334197998047,0.41468334197998047,-0.0
2024-01-02T02:00:00,0.40603333711624146,0.40603333711624146,0.40603333711624146,-0.0
2024-01-02T03:00:00,0.40656667947769165,0.40656667947769165,0.40656667947769165,-0.0
2024-01-02T04:00:00,0.41251665353775024,0.41251665353775024,0.41251665353775024,-0.0
2024-01-02T05:00:00,0.38946667313575745,0.38946667313575745,0.38946667313575745,-0.0
2024-01-02T06:00:00,0.3546999990940094,0.3832833468914032,0.3832833468914032,-0.02858333396911621
2024-01-02T07:00:00,1.1289833784103394,1.2727500200271606,1.2727500200271606,-0.14376666259765625
2024-01-02T08:00:00,0.5687000155448914,0.9623166918754578,0.9623166918754578,-0.3936166687011719
2024-01-02T09:00:00,0.38386663794517517,1.3203833103179932,1.3203833103179932,-0.9365166625976562
